frame.ai,https://angel.co/company/frame-ai,5,Nov '16,New York City,Customer Support Tools,http://frame.ai,1-10,Seed,3300000
Tyche,https://angel.co/company/tyche,5,Feb '14,Washington DC,Insurance,http://tycherisk.co,1-10,Seed,44000
BovControl,https://angel.co/company/bovcontrol,4,Dec '12,Redwood City,Internet of Things,http://www.bovcontrol.com,11-50,"",3500000
Utrip,https://angel.co/company/utrip,4,Dec '11,Seattle,Optimization,http://utrip.com,11-50,Seed,2000000
Angelfish,https://angel.co/company/angelfish,4,Apr '13,"",Advertising Exchanges,http://www.angelfish.io,11-50,Seed,500000
HireTeamMate,https://angel.co/company/hireteammate,4,Jun '15,San Jose,Human Resource Automation,https://hireteammate.com,1-10,Seed,""
Synupse,https://angel.co/company/synupse,4,May '13,Madrid,Consumer Electronics,http://www.synupse.com,1-10,Seed,""
Fundmetric,https://angel.co/company/fundmetric,4,Feb '14,Halifax,Nonprofits,http://www.fundmetric.com,1-10,Seed,300000
Meshfire,https://angel.co/company/meshfire-1,4,Oct '12,Seattle,Social Media Marketing,http://www.meshfire.com,1-10,Seed,260000
Rollio,https://angel.co/company/rollio,4,May '14,New York City,SaaS,http://Rollioforce.com,1-10,Seed,670000
UnaliWear,https://angel.co/company/unaliwear,4,Feb '14,Austin,Medical Devices,http://www.unaliwear.com,11-50,"",4600000
Kompyte,https://angel.co/company/kompyte,4,Jul '14,San Francisco,Marketing Research,http://www.kompyte.com,11-50,"",480000
Snowcookie Sports,https://angel.co/company/snowcookie,4,May '15,Poland,Internet of Things,http://snowcookie.eu,11-50,Seed,""
Stellup,https://angel.co/company/stellup,4,Oct '14,San Francisco,Universities,https://www.stellup.com,11-50,Seed,200000
Grow. ,https://angel.co/company/poweredbygrow,4,Jan '14,Vancouver,Fin Tech,https://www.poweredbygrow.com,11-50,Seed,10200000
Senndex,https://angel.co/company/senndex,4,Feb '13,Atlanta,Insurance,http://www.Senndex.com,1-10,Seed,70000
Altoida,https://angel.co/company/altoida,4,Jun '16,Berlin,Medical Devices,http://www.altoida.com,1-10,Seed,1200000
Preceptiv,https://angel.co/company/preceptiv,4,Feb '15,Toronto,Consumer Behavior,http://www.preceptiv.co,1-10,Seed,150000
Skejul,https://angel.co/company/skejul,4,Apr '16,"",Messaging,http://skejul.com,1-10,"",379000
Gastrofy,https://angel.co/company/gastrofy,4,Jan '14,Stockholm,Groceries,http://www.gastrofy.se,1-10,Seed,456000
UB,https://angel.co/company/ub,4,Feb '15,London,Developer APIs,http://about.ub.io/,1-10,Seed,2140000
Cyntient,https://angel.co/company/cyntient,4,Feb '14,Seattle,Mobile Games,http://www.cyntient.com,1-10,Seed,1340000
Mirsani,https://angel.co/company/mirsani,4,Nov '14,Atlanta,Crowdsourcing,http://mirsani.com,1-10,Seed,80000
Heyshops,https://angel.co/company/heyshops,4,May '14,Berlin,Visualization,http://heyshops.com,1-10,Seed,500000
GamePlan Learning,https://angel.co/company/gameplan-learning,4,Feb '15,Atlanta,Career Planning,http://gameplanlearning.com,11-50,Seed,400000
Eternime,https://angel.co/company/eternime,4,Apr '14,San Francisco,Social Network,http://eterni.me,1-10,Seed,40000
Cienaga Systems,https://angel.co/company/cienaga-systems-inc,4,Oct '13,"",Predictive Analytics,http://www.cienagasystems.net,1-10,Seed,120000
Monument,https://angel.co/company/monument,4,Mar '15,Chicago,Consumer Electronics,http://getmonument.com,1-10,Seed,2533800
Venddo,https://angel.co/company/venddo,3,May '12,Mexico City,Sales Automation,http://www.venddo.com,1-10,Seed,250000
Singular,https://angel.co/company/singular,3,Feb '14,Valencia,Augmented Reality,http://www.i-singular.com,1-10,Seed,15000
Valossa,https://angel.co/company/valossa,3,Oct '15,Palo Alto,Deep Learning,http://www.valossa.com/,1-10,Seed,650000
Invenzone,https://angel.co/company/invenzone-1,3,Dec '13,Mumbai,Social Media Platforms,http://www.invenzone.com,1-10,Seed,""
Shortcut,https://angel.co/company/shortcut-media,3,Apr '16,Zurich,Mobile Advertising,https://shortcut.sc,1-10,"",600000
Offerial,https://angel.co/company/offerial,3,Oct '12,Greece,Hospitality,http://offerial.com,1-10,Seed,480000
Aetho,https://angel.co/company/aetho,3,Jun '14,Savannah,Robotics,http://aetho.co,1-10,Seed,""
Modizy,https://angel.co/company/modizy,3,May '12,Paris,SaaS,http://www.modizy.com,1-10,"",275000
SalesChoice,https://angel.co/company/saleschoice,3,Oct '13,Toronto,Sales Automation,http://www.saleschoice.com,11-50,"",250000
Otus Labs,https://angel.co/company/otus-labs,3,May '13,Sheffield,Personalization,http://www.OtusLabs.com,1-10,Seed,122000
Ludwig,https://angel.co/company/ludwig-1,3,Feb '15,Province of Catania,Language Learning,https://ludwig.guru,"",Seed,29000
Ikarus,https://angel.co/company/ikarus-ai,3,Oct '14,Gurgaon,SaaS,http://ikarus.ai/,11-50,"",250000
Kimera Systems,https://angel.co/company/kimera-systems,3,Dec '11,Portland,Internet of Things,http://www.kimerasystems.com,1-10,"",100000
UP POINTS,https://angel.co/company/up-points,3,Feb '13,Brazil,Consumer Behavior,http://www.uppoints.com,1-10,Seed,200000
Swimmo,https://angel.co/company/swimmo,3,Dec '14,"",Fitness,http://www.swimmo.com,11-50,Seed,120000
Resnap,https://angel.co/company/resnap,3,Jul '13,Nijmegen,Deep Learning,http://www.resnap.com,11-50,Seed,450000
ViClone,https://angel.co/company/viclone,3,Jul '13,Barcelona,B2B,http://www.viclone.com,11-50,Seed,1470000
Nextome,https://angel.co/company/nextome,3,Oct '13,Berlin,Location Based Services,http://www.nextome.net,1-10,"",230000
Suggestv,https://angel.co/company/suggestv,3,Mar '16,London,Semantic Search,http://suggestv.io,1-10,Seed,1045000
ROBAUTO,https://angel.co/company/robauto,3,Nov '14,Boulder,Robotics,http://robauto.ai,1-10,"",50000
CluedIn,https://angel.co/company/cluedin-1,3,Apr '15,Copenhagen,Information Services,http://cluedin.net,11-50,Seed,20000
UnitesUs,https://angel.co/company/unitesus,3,May '15,Orange County,Human Resources,https://unitesus.com/welcome,1-10,Seed,100000
Datalytics,https://angel.co/company/datalytics,3,Apr '14,Rome,Real Time,http://www.datalytics.it,1-10,Seed,225000
WOAX,https://angel.co/company/woax,3,Mar '15,New York City,Startups,https://woax.com,1-10,Seed,60000
IP Cyborg,https://angel.co/company/ircyborg-ip-cyborg,3,Aug '13,Phoenix,Enterprise Security,http://ircyb.org,1-10,Seed,2250
Jasper,https://angel.co/company/inoventive-1,3,Feb '15,Detroit,Artificial Intelligence,http://jasper.ai,1-10,Seed,49500
FinGenius,https://angel.co/company/fingenius,3,Apr '14,London,Finance Technology,http://www.fingenius.com,1-10,Seed,500000
audiodevel.com,https://angel.co/company/audiodevel-com,3,Apr '15,Lisbon,Consumer Electronics,http://www.audiodevel.com,1-10,Seed,30000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Unbabel,https://angel.co/company/unbabel,5,Sep '13,San Francisco,Crowdsourcing,http://www.unbabel.com,1-10,Series A,6500000
After School,https://angel.co/company/afterschool,5,Aug '12,San Francisco,Location Based Services,http://afterschoolapp.com,51-200,Series A,17400000
Accomplice,https://angel.co/company/accomplice,5,Feb '14,San Francisco,Advertising Platforms,http://www.accomplice.io,11-50,Series A,7000000
Faception,https://angel.co/company/faception,5,Mar '16,San Francisco,Computer Vision,http://www.faception.com,11-50,"",125000
Snips,https://angel.co/company/snips,5,Dec '14,Paris,Internet of Things,http://www.snips.ai,51-200,Series A,19300000
SKULLY,https://angel.co/company/skully,5,Apr '13,San Francisco,Augmented Reality,http://www.skully.com,11-50,Series A,11000000
UNYQ,https://angel.co/company/unyq,5,Apr '14,San Francisco,Medical Devices,http://WWW.UNYQ.COM,11-50,Series A,7400000
CloudNC,https://angel.co/company/cloudnc,5,Nov '15,London,Manufacturing,http://cloudnc.co.uk,11-50,Series A,15345000
Remesh,https://angel.co/company/remesh,4,Dec '14,Cleveland,Market Research,http://remesh.ai,11-50,Series A,13825000
First Warning Systems,https://angel.co/company/first-warning-systems,4,May '13,Reno,Medical Devices,http://www.firstwarningsystems.com,1-10,Series A,2440000
TermScout,https://angel.co/company/termscout,4,Dec '13,Boulder,Sales Automation,http://www.termscout.com,11-50,Series A,3800000
KONUX,https://angel.co/company/konux,4,Aug '14,Munich,Predictive Analytics,http://www.konux.com,51-200,Series A,9500000
Querium,https://angel.co/company/querium,4,Apr '14,Austin,Training,http://querium.com,1-10,Series A,2508200
F16Apps,https://angel.co/company/f16apps,3,Jul '12,Cairo Governorate,RIM,http://www.f16apps.com,1-10,Series A,""
Frissbi,https://angel.co/company/frissbi,3,Sep '12,Hyderabad,Big Data,http://www.frissbi.com/,1-10,Series A,190000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Lark ,https://angel.co/company/lark-3,5,Jun '13,Silicon Valley,Consumer Electronics,http://www.lark.com/?referer=angellist,51-200,Series B,31700000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Interviewed,https://angel.co/company/teaminterviewed,5,Mar '15,San Francisco,Human Resources,https://www.interviewed.com,11-50,Acquired,2300000
Butterfleye,https://angel.co/company/butterfleye,5,Dec '13,San Mateo,Consumer Electronics,http://www.GetButterfleye.com,11-50,Acquired,""
MindMeld,https://angel.co/company/mindmeld,5,Oct '12,San Francisco,Artificial Intelligence,http://www.mindmeld.com/,11-50,Acquired,15400000
AcceptOn,https://angel.co/company/accepton,5,Apr '15,Mountain View,Developer APIs,http://AcceptOn.com,1-10,Acquired,""
Connectifier,https://angel.co/company/connectifier,5,Dec '12,Sunnyvale,Semantic Search,https://www.connectifier.com/about,11-50,Acquired,13600000
Sonation,https://angel.co/company/sonation,5,Sep '13,Boston,Music,http://www.sonation.net,1-10,Acquired,""
Perzo,https://angel.co/company/perzo-4,5,Sep '12,Palo Alto,Unifed Communications,http://perzo.com,1-10,Acquired,""
Kanjoya ,https://angel.co/company/kanjoya,5,Apr '14,San Francisco,Text Analytics,http://www.kanjoya.com,11-50,Acquired,""
Scout Finance,https://angel.co/company/scout-finance,5,Apr '14,New York City,Finance Technology,http://www.scoutfin.com,1-10,Acquired,3500000
Treat,https://angel.co/company/treat,5,Mar '15,San Francisco,Local Services,https://treat.co,1-10,Acquired,""
Etch,https://angel.co/company/etch-4,4,Sep '14,Berkeley,Contact Management,http://etch.ai,1-10,Acquired,""
Handle My Health,https://angel.co/company/handle-my-health,4,Jun '12,London,Internet of Things,http://www.handlemyhealth.com,1-10,Acquired,74038082
Fitho,https://angel.co/company/fitho,3,May '13,Delhi,Fitness,http://www.fitho.in,11-50,Acquired,""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Spire Health,https://angel.co/company/spirehealth,5,Mar '13,San Francisco,Medical Devices,https://spirehealth.com,11-50,"",9500000
Unbabel,https://angel.co/company/unbabel,5,Sep '13,San Francisco,Crowdsourcing,http://www.unbabel.com,1-10,Series A,6500000
WOO Sports,https://angel.co/company/woo-sports,5,Apr '14,Boston,Gamification,http://www.woosports.com,1-10,Series A,4300000
Koemei ,https://angel.co/company/koemei,5,Oct '11,San Francisco,SaaS,http://www.koemei.com,1-10,"",""
Ecovent Systems ,https://angel.co/company/ecovent,5,Nov '13,Boston,Internet of Things,http://www.ecoventsystems.com,11-50,Series A,9705000
Clarifai,https://angel.co/company/clarifai,5,May '14,Tysons,Photo Sharing,http://clarifai.com,51-200,"",40000000
Adzuna,https://angel.co/company/adzuna,5,Aug '12,London,Recruiting,http://www.adzuna.co.uk,51-200,Series C,10500000
Atlas Wearables,https://angel.co/company/atlas-wearables,5,May '13,Austin,Fitness,http://www.atlaswearables.com,1-10,"",""
HIFI,https://angel.co/company/hifi,5,Jan '12,New York City,Finance Technology,https://hi.fi,11-50,"",""
Rocket.La,https://angel.co/company/rocket-la,5,Nov '13,Mexico City,Personal Finance,http://rocket.la,11-50,Seed,250000
Geniusly,https://angel.co/company/geniusly,5,Jul '13,Medellín,Emerging Markets,http://geniusly.co,1-10,"",""
Vufind (DBA DeepVu),https://angel.co/company/vufind-1,5,Jul '10,Berkeley,Enterprise Resource Planning,http://deepvu.co,11-50,"",""
Synapsify,https://angel.co/company/synapsify,5,Mar '13,Washington DC,Market Research,http://www.gosynapsify.com,1-10,Seed,1450000
Inteliclinic,https://angel.co/company/inteliclinic,5,Mar '13,San Francisco,Medical Devices,http://www.neuroon.com,11-50,Seed,2188573
Datawiz.io,https://angel.co/company/datawiz-io,4,Jun '13,"",Retail Technology,http://datawiz.io,11-50,"",""
XR Web,https://angel.co/company/gofind,4,Oct '15,Singapore,Blockchain / Cryptocurrency,http://www.xrweb.network,11-50,"",""
First Warning Systems,https://angel.co/company/first-warning-systems,4,May '13,Reno,Medical Devices,http://www.firstwarningsystems.com,1-10,Series A,2440000
Skive it,https://angel.co/company/skive-it,4,Oct '12,San Francisco,Robotics,https://skive.it,1-10,"",""
deepomatic,https://angel.co/company/deepomatic,4,Jul '17,Paris,Computer Vision,http://www.deepomatic.com,11-50,"",""
Mintzone,https://angel.co/company/mintzone,4,Jan '13,Gurgaon,"",http://mintzone.in,1-10,"",""
Yatrus Analytics,https://angel.co/company/yatrus-analytics,4,Apr '15,Sofia,Public Sector,http://www.yatrusanalytics.com,1-10,"",350000
Voo,https://angel.co/company/rdvoo,4,Dec '15,San Francisco,Social Media Platforms,http://www.tryvoo.com,1-10,"",400000
Heyshops,https://angel.co/company/heyshops,4,May '14,Berlin,Visualization,http://heyshops.com,1-10,Seed,500000
Eventible ,https://angel.co/company/eventible,4,May '14,New York,Events,http://www.eventibleapp.com/,1-10,"",""
Tritl,https://angel.co/company/tritl,4,Sep '13,San Francisco,In-Context Commerce,http://tritl.com,1-10,"",""
Quarrio ,https://angel.co/company/quarrio,3,Aug '17,Berkeley,Big Data Analytics,http://www.quarrio.com,1-10,"",2100000
Skimbox,https://angel.co/company/skimbox,3,May '12,Boston,Email,http://skimbox.co,11-50,"",""
Invenzone,https://angel.co/company/invenzone-1,3,Dec '13,Mumbai,Social Media Platforms,http://www.invenzone.com,1-10,Seed,""
iHR,https://angel.co/company/ihr,3,Mar '15,London,B2B,https://ihr.io/,1-10,"",""
720°,https://angel.co/company/720-1,3,Aug '13,Helsinki,Corporate Wellness,http://www.720.fi,1-10,"",""
Resnap,https://angel.co/company/resnap,3,Jul '13,Nijmegen,Deep Learning,http://www.resnap.com,11-50,Seed,450000
Animusoft,https://angel.co/company/animusoft,3,Sep '14,Miami,Robotics,http://www.alive.ai,11-50,"",""
Hypercycle,https://angel.co/company/hypercycle,3,Jul '15,Vancouver,Fashion Tech,http://www.hypercycle.co,1-10,"",""
SentiMeasure,https://angel.co/company/sentimeasure,3,Feb '14,Sydney,Finance Technology,http://sentimeasure.com,1-10,"",""
Science Lab,https://angel.co/company/science-lab,3,Jul '13,Cheltenham,Medical Devices,http://ie.linkedin.com/in/nicholasmcnulty/,1-10,"",""
aiworker,https://angel.co/company/aiworker,3,Feb '14,Kyivs'ka oblast,Human Computer Interaction,http://aiworker.com,1-10,"",""
DDStocks,https://angel.co/company/ddstocks,3,Nov '13,Montreal,Personal Finance,http://www.ddstocks.com,1-10,"",12000
GMDH Shell,https://angel.co/company/gmdh-shell,3,Jun '13,"",Enterprise Resource Planning,http://www.gmdhshell.com,1-10,"",""
getartwork,https://angel.co/company/getartwork,2,Apr '16,Rotterdam,Algorithms,https://get-art.work,1-10,"",""
Uni Software Productions,https://angel.co/company/uni-software-productions,2,May '16,Canada,Developer Tools,http://www.usp.tech,1-10,"",""
Husky Code,https://angel.co/company/husky-code,1,Nov '13,Samara,Manufacturing,http://husky-code.com,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Human API,https://angel.co/company/humanapi,5,May '13,San Mateo,Developer Tools,http://humanapi.co,11-50,"",""
Koemei ,https://angel.co/company/koemei,5,Oct '11,San Francisco,SaaS,http://www.koemei.com,1-10,"",""
BeautyArmy,https://angel.co/company/attribuy,5,Oct '12,San Francisco,Personalization,http://www.beautyarmy.com,1-10,"",""
Secured Universe,https://angel.co/company/secured-universe,5,May '15,San Diego,Android,https://secureduniverse.com,1-10,"",""
Vouch Financial,https://angel.co/company/vouch-financial,5,Jun '14,San Francisco,Financial Services,https://vouch.com,11-50,"",9000000
Qordoba,https://angel.co/company/qordoba,5,Feb '16,San Francisco,SaaS,http://qordoba.com,11-50,Series B,19500000
Kreditech,https://angel.co/company/kreditech,5,Nov '12,Hamburg,Technology,http://www.kreditech.com,51-200,"",583900000
BetterUp,https://angel.co/company/betterup,5,Jun '14,San Francisco,Corporate Training,http://www.betterup.co,51-200,Series A,12900000
Lark ,https://angel.co/company/lark-3,5,Jun '13,Silicon Valley,Consumer Electronics,http://www.lark.com/?referer=angellist,51-200,Series B,31700000
Keen Home,https://angel.co/company/keen-home,5,Oct '13,New York City,Energy Efficiency,http://www.keenhome.io,11-50,"",1640000
StyleSage,https://angel.co/company/stylesage-a-techstars-company,5,Apr '13,Madrid,SaaS,http://www.StyleSage.co,11-50,Seed,2733000
Visiblee,https://angel.co/company/visiblee,5,Jul '15,Mountain View,B2B,http://www.visiblee.biz,11-50,"",800000
Atooma,https://angel.co/company/atooma,5,Jun '12,Rome,Application Platforms,http://www.atooma.com,1-10,"",""
Optimity,https://angel.co/company/myoptimity,5,Mar '14,San Francisco,Insurance,http://www.myoptimity.com,11-50,"",""
Fusemachines,https://angel.co/company/fusemachines,5,Mar '14,New York City,Artificial Intelligence,https://www.fusemachines.com,51-200,"",""
MindBridge Ai,https://angel.co/company/mbai,5,May '15,Ottawa,Risk Management,http://www.mindbridge.ai/press,11-50,"",""
UNYQ,https://angel.co/company/unyq,5,Apr '14,San Francisco,Medical Devices,http://WWW.UNYQ.COM,11-50,Series A,7400000
AdvisorConnect,https://angel.co/company/advisorconnect,5,Feb '14,New York City,Finance Technology,http://www.advisorconnect.co,11-50,"",""
NS8,https://angel.co/company/ns8,5,Feb '16,Las Vegas,Fraud Detection,https://www.ns8.com,51-200,Seed,8625000
Change My Path,https://angel.co/company/change-my-path,5,Sep '14,San Francisco,Training,http://www.changemypath.com,1-10,"",""
YOOSE,https://angel.co/company/yoose,5,Oct '11,Singapore,Location Based Services,http://yoose.com,11-50,Seed,610000
Retention.ai (Formerly BetaGlide),https://angel.co/company/retention-ai-formerly-betaglide,5,Sep '13,Palo Alto,Android,http://www.retention.ai,11-50,Acquired,""
Prepify,https://angel.co/company/prepify,5,Oct '13,Austin,Test Prep,http://prepify.me,1-10,Seed,40000
Whistler,https://angel.co/company/getwhistler,4,Jun '14,Boulder,Software Compliance,http://www.getwhistler.io,1-10,"",""
the Scaffold,https://angel.co/company/the-scaffold,4,Feb '14,New York City,Predictive Analytics,https://www.thescaffold.com,1-10,"",""
Luciding,https://angel.co/company/luciding,4,Aug '14,San Francisco,Neuroscience,http://luciding.com,11-50,"",""
LuminaCare Solutions,https://angel.co/company/luminacare-solutions,4,Mar '14,Boston,Hospitals,http://www.luminacaresolutions.com,1-10,"",""
KangarooHealth (Stanford StartX),https://angel.co/company/kangaroohealth,4,Mar '16,Palo Alto,B2B,http://www.kangaroohealth.com,1-10,"",500000
KONUX,https://angel.co/company/konux,4,Aug '14,Munich,Predictive Analytics,http://www.konux.com,51-200,Series A,9500000
Zealr,https://angel.co/company/zealr,4,May '15,Irvine,Messaging,http://www.zealr.co,1-10,"",108000
THRONE,https://angel.co/company/thronexyz,4,Jul '14,New York City,Mobile Commerce,http://www.THRONE.xyz,1-10,"",""
Movyl,https://angel.co/company/movyl-entertainment,4,Jan '14,San Francisco,Digital Media,http://www.movyl.us,11-50,"",""
Neener Analytics,https://angel.co/company/neener,4,Nov '16,San Jose,Social Media Marketing,http://NeenerAnalytics.com,1-10,"",""
Re-Compose,https://angel.co/company/re-compose,4,Jan '12,San Francisco,Neuroscience,http://www.re-compose.com,1-10,"",1500000
Aptitude Staffing Solutions,https://angel.co/company/aptitude-staffing-solutions,4,Jun '13,San Francisco,Temporary Staffing,http://www.aptitudestaffing.com,"","",""
Oystir,https://angel.co/company/oystir,4,Nov '14,New York City,Skill Assessment,http://www.oystir.com,1-10,"",""
Wineta,https://angel.co/company/wineta,4,Jun '14,"",Wine And Spirits,http://www.wineta.com,1-10,"",""
Credible,https://angel.co/company/credible-2,4,Oct '15,Tel Aviv-Yafo,Consumer Lending,http://credible.eu.com,1-10,"",""
ShopShopMe,https://angel.co/company/shopshopme,4,May '14,Dubai,Big Data,http://www.shopshopme.com,1-10,"",""
Naborly,https://angel.co/company/naborly,4,Jan '15,Toronto,Rental Housing,http://naborly.com,11-50,"",""
pitchLove,https://angel.co/company/pitchlove,4,Apr '15,Portland,Market Research,http://pitchlove.co,1-10,"",""
Marathon Laundry Machines,https://angel.co/company/marathonlaundry,4,Feb '16,San Carlos,Internet of Things,http://marathonlaundry.com,1-10,"",""
iasqu,https://angel.co/company/iasqu,4,May '16,Hoboken,Retail Technology,http://www.iasqu.com,1-10,"",""
Stylizr,https://angel.co/company/stylizr,4,Jan '14,Manila,Mobile Commerce,http://www.stylizrapp.com,1-10,"",""
Trigon Health,https://angel.co/company/trigon-health,4,Jul '15,Washington DC,Big Data Analytics,http://www.trigonhealth.com,"","",""
QM Scientific,https://angel.co/company/qm-scientific-1,4,Mar '15,San Jose,Retail Technology,http://qmscientific.com,1-10,"",""
RoomDots,https://angel.co/company/roomdots,4,Oct '15,New York City,Rental Housing,http://www.roomdots.com,1-10,"",""
tarla.io,https://angel.co/company/tarlaio,3,Nov '13,Tallinn,Insurance,http://www.tarla.io,1-10,"",""
E4 Technologies,https://angel.co/company/e4-technologies,3,Nov '14,Pakistan,Internet of Things,http://www.e4technologies.net,11-50,"",""
Savile Row,https://angel.co/company/savilerow,3,Sep '12,New York City,Online Shopping,http://savilerowsociety.com,1-10,"",""
"N&C, Inc ",https://angel.co/company/n-c-inc,3,Feb '18,Baltimore,Government Innovation,http://www.Regendus.com,1-10,"",684000
Shortcut,https://angel.co/company/shortcut-media,3,Apr '16,Zurich,Mobile Advertising,https://shortcut.sc,1-10,"",600000
HunterCo,https://angel.co/company/hunterco,3,Aug '13,Joinville,Social Recruiting,http://www.hunterco.com.br,1-10,"",""
Enso.fm,https://angel.co/company/enso-1,3,Dec '14,Sofia,Mobile Advertising,http://enso.fm,1-10,"",""
Perxity,https://angel.co/company/hyprcity,3,Apr '15,Los Angeles,Nonprofits,http://perxity.com,1-10,"",""
Addictive Science ,https://angel.co/company/addictive-science-1,3,Mar '15,Philadelphia,Technology,http://www.addictivescience.com/,1-10,"",""
Emerj ,https://angel.co/company/lean-on-1,3,May '15,Tel Aviv-Yafo,Mentorship,http://www.emerj.work,1-10,"",""
Pine Biotech,https://angel.co/company/pine-biotech,3,May '15,New Orleans,Big Data Analytics,http://pine-biotech.com,1-10,Seed,2550000
Logyc,https://angel.co/company/logyc,3,Feb '17,Silicon Valley,Manufacturing,http://www.logyc.co,11-50,"",""
Cambridge Energy Data Lab,https://angel.co/company/cambridge-energy-data-lab,3,Oct '15,Cambridge,Energy Management,http://camenergydatalab.com/,1-10,"",""
GeoPhy,https://angel.co/company/geophy,3,Feb '15,Delft,Big Data Analytics,http://www.geophy.com,51-200,"",""
Red Mind Solutions,https://angel.co/company/red-mind-solutions,3,Jul '15,Tampa,Data,http://www.redmindinc.com/,1-10,"",758000
Fashwell,https://angel.co/company/fashwell,3,Apr '15,Zurich,Visual Search,https://solutions.fashwell.com,11-50,Seed,1000000
HOLLYFY,https://angel.co/company/hollyfy,3,Oct '15,Los Angeles,Brand Marketing,http://hollyfy.com,1-10,"",""
In Loco Media,https://angel.co/company/in-loco-media,3,Dec '11,São Paulo,Mobile Advertising,http://www.inlocomedia.com/,11-50,Series A,""
FlowerMoon® by KITTOUNE®,https://angel.co/company/flowermoon-by-kittoune,3,Jul '16,Boston,Connected Devices,http://www.flowermoonbykittoune.com,1-10,"",100000
Animusoft,https://angel.co/company/animusoft,3,Sep '14,Miami,Robotics,http://www.alive.ai,11-50,"",""
ThisWay Global,https://angel.co/company/thisway-global,3,May '15,Austin,Human Resources,http://www.thiswayglobal.com,11-50,"",""
ZephyCloud,https://angel.co/company/meteopole,3,Mar '15,Marseille,Open Source,http://www.zephycloud.com,11-50,"",""
Jenu.in,https://angel.co/company/jenu-in,3,Nov '13,Fremont,High Tech,http://jenu.in,1-10,"",""
Dwellar,https://angel.co/company/dwellar,3,Apr '13,Mumbai,Commercial Real Estate,http://www.dwellar.com,11-50,"",""
Mnemon.io,https://angel.co/company/mnemon-io,3,Oct '13,San Francisco,Semantic Search,http://www.mnemon.io,1-10,"",""
AnyMetrics,https://angel.co/company/anymetrics,3,Mar '15,Earth,Small and Medium Businesses,http://,"","",""
MagicPrice,https://angel.co/company/magicprice,3,May '15,Tokyo,Hotels,http://sora.flights,1-10,"",200000
Scena,https://angel.co/company/nativer-2,3,Nov '14,Tel Aviv-Yafo,Reviews and Recommendations,http://www.thescena.com,1-10,"",""
TravelBala,https://angel.co/company/travelbala,3,Apr '16,Taipei,Hospitality,http://www.travelbala.com,1-10,"",""
OnTone,https://angel.co/company/ontone-1,3,Apr '14,Hamburg,Emotions,http://www.OnTone.de,1-10,"",""
H-Science,https://angel.co/company/hscience,3,Jan '16,New York City,Medical Devices,http://hsciencelabs.com,1-10,"",""
Qwery Ninja,https://angel.co/company/qwery-ninja,3,Apr '15,Mexico City,Consumers Survey,http://www.qwery.ninja,"","",""
Cooplo,https://angel.co/company/cooplo,3,May '15,New York City,Reviews and Recommendations,http://www.cooplo.com,"","",""
Obsessory,https://angel.co/company/obsessory,3,Oct '14,"",Semantic Search,http://www.obsessory.com,11-50,"",""
Ohmelon,https://angel.co/company/ohmelon,3,Jan '16,Mexico City,Groceries,http://www.ohmelon.com,1-10,"",""
Giftpack,https://angel.co/company/giftpack,3,Jun '16,Sydney,Share Economy,https://giftpack.io,11-50,"",""
Scofen,https://angel.co/company/scofen,3,Oct '15,Vancouver,Market Research,http://www.scofen.com,1-10,"",""
Thoughty,https://angel.co/company/thoughty,3,Apr '14,Los Angeles,Social Media,http://thoughtyapp.com,1-10,"",""
Indee,https://angel.co/company/indee-1,3,Apr '12,Los Angeles,Film,http://indee.tv,1-10,"",""
InteliAthlete,https://angel.co/company/inteliathlete,2,Mar '15,Miami,Big Data Analytics,http://inteliathlete.com,1-10,"",""
Praedict.IO,https://angel.co/company/praedict-io,2,Aug '14,Miami,Investment Management,http://praedict.io,1-10,"",""
SuperCareer.com,https://angel.co/company/supercareer,2,Feb '16,New York City,Human Resources,https://SuperCareer.com,11-50,"",""
Flykt,https://angel.co/company/flykt,2,Jul '15,"",Travel & Tourism,https://www.flykt.com,11-50,Seed,323000
Still Human Robotics,https://angel.co/company/still-human-1,2,Jan '16,Cergy,Robotics,http://cyborg-vegetal.fr,1-10,"",""
Myndata,https://angel.co/company/myndata,2,May '16,Milan,Data Mining,http://www.myndata.cloud,1-10,"",""
Second Stage,https://angel.co/company/second-stage,1,May '16,Munich,Sports,http://None,1-10,"",""
WallSensor Technologies,https://angel.co/company/wallsensor-technologies,1,Apr '16,Israel,Internet of Things,http://www.wallsensor.com,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Gupy,https://angel.co/company/gupy,4,Dec '15,São Paulo,Social Media Platforms,http://www.gupy.com.br,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Floored,https://angel.co/company/floored,5,Aug '12,New York City,Graphics,http://www.floored.com,11-50,Acquired,6300000
Placemeter,https://angel.co/company/placemeter,5,Jun '13,New York City,Real Time,http://www.placemeter.com,11-50,Acquired,7843000
